iso_time,mono_time_s,sensor_raw_deg,sensor_filt_deg,cmd_diff_deg,enc_diff_deg
2025-11-01T20:23:05.203948,12571.183685,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.224178,12571.203916,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.244161,12571.223897,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.263977,12571.243713,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.284246,12571.263985,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.304991,12571.284728,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.324302,12571.304040,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.344257,12571.323996,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.364290,12571.344027,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.384044,12571.363780,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.404202,12571.383940,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.423934,12571.403670,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.444441,12571.424180,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.464093,12571.443830,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.484044,12571.463780,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.506117,12571.485855,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.524328,12571.504067,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.544296,12571.524033,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.564244,12571.543982,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.583993,12571.563729,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.604286,12571.584022,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.624041,12571.603779,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.643892,12571.623628,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.664639,12571.644377,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.683978,12571.663715,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.705768,12571.685504,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.724307,12571.704046,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.744457,12571.724195,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.764087,12571.743823,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.784087,12571.763825,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.804058,12571.783795,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.824136,12571.803873,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.844071,12571.823808,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.863960,12571.843697,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.884671,12571.864410,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.904835,12571.884572,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.924262,12571.904005,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.944325,12571.924063,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.964082,12571.943819,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:05.983995,12571.963732,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.004112,12571.983850,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.023997,12572.003733,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.044595,12572.024333,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.064101,12572.043839,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.083804,12572.063542,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.106249,12572.085988,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.124757,12572.104496,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.143963,12572.123701,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.164238,12572.143976,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.184161,12572.163898,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.204001,12572.183738,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.224011,12572.203765,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.244110,12572.223846,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.264193,12572.243930,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.284111,12572.263849,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.305084,12572.284823,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.324632,12572.304370,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.343952,12572.323689,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.363966,12572.343704,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.384075,12572.363812,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.403953,12572.383689,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.424156,12572.403897,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.444266,12572.424017,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.464053,12572.443790,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.483541,12572.463277,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.505730,12572.485468,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.524084,12572.503823,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.544428,12572.524168,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.564074,12572.543811,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.584100,12572.563838,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.604304,12572.584050,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.624057,12572.603795,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.644236,12572.623974,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.664056,12572.643793,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.683956,12572.663693,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.705731,12572.685468,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.724274,12572.704012,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.743975,12572.723712,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.764351,12572.744100,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.784166,12572.763903,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.803978,12572.783715,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.824228,12572.803967,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.843998,12572.823734,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.864246,12572.843983,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.884396,12572.864136,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.904985,12572.884722,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.924738,12572.904477,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.944332,12572.924070,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.964036,12572.943772,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:06.984176,12572.963914,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.004098,12572.983835,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.023918,12573.003654,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.044103,12573.023840,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.063589,12573.043325,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.084166,12573.063903,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.105113,12573.084850,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.124306,12573.104045,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.144709,12573.124448,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.163920,12573.143657,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.184052,12573.163788,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.204256,12573.183995,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.224094,12573.203830,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.243955,12573.223691,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.263566,12573.243304,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.284361,12573.264098,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.305946,12573.285703,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.324575,12573.304314,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.343999,12573.323736,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.364120,12573.343858,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.384079,12573.363815,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.403939,12573.383675,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.424142,12573.403880,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.444120,12573.423856,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.463958,12573.443694,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.484407,12573.464145,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.504930,12573.484666,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.524377,12573.504116,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.544262,12573.524004,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.564056,12573.543793,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.584154,12573.563891,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.604134,12573.583871,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.624166,12573.603902,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.644276,12573.624013,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.663974,12573.643712,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.684418,12573.664155,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.705018,12573.684756,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.724124,12573.703862,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.744253,12573.724014,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.764035,12573.743775,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.783931,12573.763668,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.804510,12573.784249,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.824072,12573.803808,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.843700,12573.823436,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.864041,12573.843779,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.883998,12573.863734,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.905119,12573.884856,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.924228,12573.903967,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.944207,12573.923943,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.963816,12573.943555,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:07.984200,12573.963937,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.004151,12573.983888,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.024071,12574.003812,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.044186,12574.023923,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.063919,12574.043655,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.084068,12574.063806,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.104884,12574.084621,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.124031,12574.103767,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.144082,12574.123821,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.164059,12574.143795,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.184714,12574.164453,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.203921,12574.183658,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.224020,12574.203756,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.244282,12574.224020,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.263897,12574.243634,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.284145,12574.263882,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.305061,12574.284800,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.324070,12574.303809,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.344096,12574.323834,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.364259,12574.343998,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.384009,12574.363746,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.404836,12574.384575,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.424045,12574.403781,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.443835,12574.423571,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.464598,12574.444337,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.483978,12574.463714,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.504997,12574.484733,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.524449,12574.504187,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.543874,12574.523610,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.564159,12574.543897,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.584010,12574.563748,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.603946,12574.583683,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.624167,12574.603906,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.643953,12574.623690,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.664170,12574.643906,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.683979,12574.663717,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.704988,12574.684725,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.724145,12574.703883,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.744091,12574.723829,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.763939,12574.743676,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.784087,12574.763824,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.804180,12574.783937,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.823977,12574.803713,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.844412,12574.824150,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.864060,12574.843798,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.884068,12574.863805,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.906195,12574.885933,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.924035,12574.903773,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.944078,12574.923815,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.964178,12574.943916,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:08.984037,12574.963773,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.003920,12574.983657,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.024001,12575.003738,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.043954,12575.023691,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.064284,12575.044022,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.084042,12575.063779,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.105790,12575.085527,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.124766,12575.104505,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.144160,12575.123897,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.164118,12575.143855,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.183749,12575.163487,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.204181,12575.183917,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.224212,12575.203950,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.244026,12575.223764,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.264113,12575.243851,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.284386,12575.264124,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.305741,12575.285478,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.324043,12575.303781,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.344183,12575.323921,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.364101,12575.343838,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.384044,12575.363780,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.404195,12575.383933,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.424067,12575.403803,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.443897,12575.423635,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.464017,12575.443755,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.484350,12575.464087,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.506026,12575.485765,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.524481,12575.504219,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.544186,12575.523923,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.564701,12575.544439,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.583997,12575.563733,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.604209,12575.583948,0.0,7e-323,0.1793437433673433,0.6152361196780686
2025-11-01T20:23:09.624041,12575.603778,0.0,7e-323,0.1793437433673433,0.6152361196780686
